X,CH1,
Second,Volt,
-2.4600001e-02,-8.00000e-04,
-2.4559999e-02,-8.00000e-04,
-2.4519997e-02,-8.00000e-04,
-2.4480002e-02,-8.00000e-04,
-2.4440000e-02,-8.00000e-04,
-2.4399998e-02,-8.00000e-04,
-2.4359995e-02,-1.60000e-03,
-2.4320001e-02,-1.60000e-03,
-2.4279999e-02,-8.00000e-04,
-2.4239996e-02,-8.00000e-04,
-2.4200002e-02,-1.60000e-03,
-2.4160000e-02,-1.60000e-03,
-2.4119997e-02,-1.60000e-03,
-2.4079995e-02,-8.00000e-04,
-2.4040001e-02,-1.60000e-03,
-2.3999998e-02,-8.00000e-04,
-2.3959996e-02,-1.60000e-03,
-2.3920001e-02,-1.60000e-03,
-2.3879999e-02,-1.60000e-03,
-2.3839997e-02,-1.60000e-03,
-2.3799995e-02,-1.60000e-03,
-2.3760000e-02,-8.00000e-04,
-2.3719998e-02,-8.00000e-04,
-2.3679996e-02,-8.00000e-04,
-2.3640001e-02,0.00000e+00,
-2.3599999e-02,-8.00000e-04,
-2.3559997e-02,0.00000e+00,
-2.3519995e-02,0.00000e+00,
-2.3480000e-02,0.00000e+00,
-2.3439998e-02,0.00000e+00,
-2.3399996e-02,0.00000e+00,
-2.3360001e-02,8.00000e-04,
-2.3319999e-02,1.60000e-03,
-2.3279997e-02,1.60000e-03,
-2.3240002e-02,8.00000e-04,
-2.3200000e-02,1.60000e-03,
-2.3159998e-02,1.60000e-03,
-2.3119995e-02,1.60000e-03,
-2.3080001e-02,2.40000e-03,
-2.3039998e-02,1.60000e-03,
-2.2999996e-02,2.40000e-03,
-2.2960002e-02,2.40000e-03,
-2.2919999e-02,2.40000e-03,
-2.2879997e-02,2.40000e-03,
-2.2839995e-02,1.60000e-03,
-2.2800000e-02,1.60000e-03,
-2.2759998e-02,1.60000e-03,
-2.2719996e-02,1.60000e-03,
-2.2680001e-02,1.60000e-03,
-2.2639999e-02,1.60000e-03,
-2.2599997e-02,8.00000e-04,
-2.2559995e-02,8.00000e-04,
-2.2520000e-02,8.00000e-04,
-2.2479998e-02,1.60000e-03,
-2.2439996e-02,2.40000e-03,
-2.2400001e-02,1.60000e-03,
-2.2359999e-02,2.40000e-03,
-2.2319997e-02,2.40000e-03,
-2.2280002e-02,1.60000e-03,
-2.2240000e-02,1.60000e-03,
-2.2199998e-02,2.40000e-03,
-2.2159996e-02,1.60000e-03,
-2.2120001e-02,1.60000e-03,
-2.2079999e-02,8.00000e-04,
-2.2039996e-02,1.60000e-03,
-2.2000002e-02,1.60000e-03,
-2.1960000e-02,1.60000e-03,
-2.1919997e-02,1.60000e-03,
-2.1879995e-02,8.00000e-04,
-2.1840001e-02,8.00000e-04,
-2.1799998e-02,8.00000e-04,
-2.1759996e-02,-8.00000e-04,
-2.1720001e-02,-8.00000e-04,
-2.1679999e-02,0.00000e+00,
-2.1639997e-02,-8.00000e-04,
-2.1599995e-02,-8.00000e-04,
-2.1560000e-02,-8.00000e-04,
-2.1519998e-02,-1.60000e-03,
-2.1479996e-02,-1.60000e-03,
-2.1440001e-02,-1.60000e-03,
-2.1399999e-02,-8.00000e-04,
-2.1359997e-02,-8.00000e-04,
-2.1319995e-02,-8.00000e-04,
-2.1280000e-02,-8.00000e-04,
-2.1239998e-02,0.00000e+00,
-2.1199996e-02,8.00000e-04,
-2.1160001e-02,0.00000e+00,
-2.1119999e-02,0.00000e+00,
-2.1079997e-02,0.00000e+00,
-2.1040002e-02,0.00000e+00,
-2.1000000e-02,0.00000e+00,
-2.0959998e-02,-8.00000e-04,
-2.0919995e-02,-1.60000e-03,
-2.0880001e-02,0.00000e+00,
-2.0839998e-02,8.00000e-04,
-2.0799996e-02,0.00000e+00,
-2.0760002e-02,0.00000e+00,
-2.0719999e-02,0.00000e+00,
-2.0679997e-02,8.00000e-04,
-2.0639995e-02,1.60000e-03,
-2.0600000e-02,1.60000e-03,
-2.0559998e-02,1.60000e-03,
-2.0519996e-02,1.60000e-03,
-2.0480001e-02,8.00000e-04,
-2.0439999e-02,1.60000e-03,
-2.0399997e-02,1.60000e-03,
-2.0359995e-02,1.60000e-03,
-2.0320000e-02,1.60000e-03,
-2.0279998e-02,1.60000e-03,
-2.0239996e-02,1.60000e-03,
-2.0200001e-02,1.60000e-03,
-2.0159999e-02,2.40000e-03,
-2.0119997e-02,1.60000e-03,
-2.0080002e-02,1.60000e-03,
-2.0040000e-02,1.60000e-03,
-1.9999998e-02,1.60000e-03,
-1.9959996e-02,1.60000e-03,
-1.9920001e-02,8.00000e-04,
-1.9879999e-02,1.60000e-03,
-1.9839996e-02,1.60000e-03,
-1.9800002e-02,1.60000e-03,
-1.9760000e-02,2.40000e-03,
-1.9719997e-02,1.60000e-03,
-1.9679995e-02,1.60000e-03,
-1.9640001e-02,1.60000e-03,
-1.9599998e-02,8.00000e-04,
-1.9559996e-02,1.60000e-03,
-1.9520001e-02,2.40000e-03,
-1.9479999e-02,3.20000e-03,
-1.9439997e-02,3.20000e-03,
-1.9399995e-02,2.40000e-03,
-1.9360000e-02,1.60000e-03,
-1.9319998e-02,2.40000e-03,
-1.9279996e-02,1.60000e-03,
-1.9240001e-02,1.60000e-03,
-1.9199999e-02,0.00000e+00,
-1.9159997e-02,0.00000e+00,
-1.9119995e-02,0.00000e+00,
-1.9080000e-02,0.00000e+00,
-1.9039998e-02,0.00000e+00,
-1.8999996e-02,0.00000e+00,
-1.8960001e-02,0.00000e+00,
-1.8919999e-02,0.00000e+00,
-1.8879997e-02,0.00000e+00,
-1.8840002e-02,-8.00000e-04,
-1.8800000e-02,-8.00000e-04,
-1.8759998e-02,-8.00000e-04,
-1.8719995e-02,-1.60000e-03,
-1.8680001e-02,-8.00000e-04,
-1.8639999e-02,-8.00000e-04,
-1.8599996e-02,0.00000e+00,
-1.8560002e-02,0.00000e+00,
-1.8519999e-02,0.00000e+00,
-1.8479997e-02,-8.00000e-04,
-1.8439995e-02,-8.00000e-04,
-1.8400000e-02,-8.00000e-04,
-1.8359998e-02,0.00000e+00,
-1.8319996e-02,0.00000e+00,
-1.8280001e-02,8.00000e-04,
-1.8239999e-02,8.00000e-04,
-1.8199997e-02,8.00000e-04,
-1.8159995e-02,0.00000e+00,
-1.8120000e-02,0.00000e+00,
-1.8079998e-02,1.60000e-03,
-1.8039996e-02,8.00000e-04,
-1.8000001e-02,8.00000e-04,
-1.7959999e-02,8.00000e-04,
-1.7919997e-02,1.60000e-03,
-1.7880002e-02,1.60000e-03,
-1.7840000e-02,2.40000e-03,
-1.7799998e-02,1.60000e-03,
-1.7759996e-02,1.60000e-03,
-1.7720001e-02,1.60000e-03,
-1.7679999e-02,1.60000e-03,
-1.7639996e-02,2.40000e-03,
-1.7600002e-02,2.40000e-03,
-1.7560000e-02,2.40000e-03,
-1.7519997e-02,2.40000e-03,
-1.7479995e-02,2.40000e-03,
-1.7440001e-02,2.40000e-03,
-1.7399998e-02,2.40000e-03,
-1.7359996e-02,2.40000e-03,
-1.7320001e-02,1.60000e-03,
-1.7279999e-02,1.60000e-03,
-1.7239997e-02,1.60000e-03,
-1.7199995e-02,1.60000e-03,
-1.7160000e-02,1.60000e-03,
-1.7119998e-02,1.60000e-03,
-1.7079996e-02,8.00000e-04,
-1.7040001e-02,8.00000e-04,
-1.6999999e-02,1.60000e-03,
-1.6959997e-02,8.00000e-04,
-1.6920002e-02,8.00000e-04,
-1.6880000e-02,0.00000e+00,
-1.6839998e-02,0.00000e+00,
-1.6799996e-02,-8.00000e-04,
-1.6760001e-02,-8.00000e-04,
-1.6719999e-02,-8.00000e-04,
-1.6679997e-02,-8.00000e-04,
-1.6640002e-02,-1.60000e-03,
-1.6600000e-02,-1.60000e-03,
-1.6559998e-02,-1.60000e-03,
-1.6519995e-02,-1.60000e-03,
-1.6480001e-02,-8.00000e-04,
-1.6439999e-02,-1.60000e-03,
-1.6399996e-02,-1.60000e-03,
-1.6360002e-02,-3.20000e-03,
-1.6319999e-02,-1.60000e-03,
-1.6279997e-02,-1.60000e-03,
-1.6239995e-02,-3.20000e-03,
-1.6200000e-02,-3.20000e-03,
-1.6159998e-02,-1.60000e-03,
-1.6119996e-02,-1.60000e-03,
-1.6080001e-02,-8.00000e-04,
-1.6039999e-02,-8.00000e-04,
-1.5999997e-02,0.00000e+00,
-1.5959995e-02,-8.00000e-04,
-1.5920000e-02,0.00000e+00,
-1.5879998e-02,0.00000e+00,
-1.5839996e-02,0.00000e+00,
-1.5800001e-02,0.00000e+00,
-1.5759999e-02,8.00000e-04,
-1.5719997e-02,0.00000e+00,
-1.5680002e-02,8.00000e-04,
-1.5640000e-02,8.00000e-04,
-1.5599998e-02,1.60000e-03,
-1.5559996e-02,1.60000e-03,
-1.5520001e-02,1.60000e-03,
-1.5479999e-02,8.00000e-04,
-1.5439996e-02,1.60000e-03,
-1.5400002e-02,1.60000e-03,
-1.5360000e-02,1.60000e-03,
-1.5319997e-02,1.60000e-03,
-1.5279999e-02,1.60000e-03,
-1.5239997e-02,2.40000e-03,
-1.5199998e-02,1.60000e-03,
-1.5160000e-02,2.40000e-03,
-1.5119998e-02,2.40000e-03,
-1.5079999e-02,2.40000e-03,
-1.5039997e-02,2.40000e-03,
-1.4999999e-02,2.40000e-03,
-1.4960000e-02,3.20000e-03,
-1.4919998e-02,2.40000e-03,
-1.4880000e-02,2.40000e-03,
-1.4839998e-02,2.40000e-03,
-1.4799999e-02,2.40000e-03,
-1.4759997e-02,1.60000e-03,
-1.4719998e-02,1.60000e-03,
-1.4680000e-02,1.60000e-03,
-1.4639998e-02,0.00000e+00,
-1.4599999e-02,0.00000e+00,
-1.4559997e-02,0.00000e+00,
-1.4519999e-02,0.00000e+00,
-1.4480000e-02,-8.00000e-04,
-1.4439998e-02,-8.00000e-04,
-1.4400000e-02,-8.00000e-04,
-1.4359998e-02,-1.60000e-03,
-1.4319999e-02,-1.60000e-03,
-1.4279997e-02,-1.60000e-03,
-1.4239999e-02,-3.20000e-03,
-1.4200000e-02,-4.00000e-03,
-1.4159998e-02,-4.00000e-03,
-1.4119999e-02,-4.00000e-03,
-1.4079997e-02,-3.20000e-03,
-1.4039999e-02,-3.20000e-03,
-1.3999997e-02,-1.60000e-03,
-1.3959998e-02,-3.20000e-03,
-1.3920000e-02,-4.00000e-03,
-1.3879998e-02,-4.00000e-03,
-1.3839999e-02,-4.00000e-03,
-1.3799997e-02,-1.60000e-03,
-1.3759999e-02,-1.60000e-03,
-1.3720000e-02,-1.60000e-03,
-1.3679998e-02,-8.00000e-04,
-1.3640000e-02,-8.00000e-04,
-1.3599997e-02,0.00000e+00,
-1.3559999e-02,8.00000e-04,
-1.3519997e-02,0.00000e+00,
-1.3479998e-02,8.00000e-04,
-1.3440000e-02,0.00000e+00,
-1.3399998e-02,0.00000e+00,
-1.3359999e-02,0.00000e+00,
-1.3319997e-02,8.00000e-04,
-1.3279999e-02,1.60000e-03,
-1.3240000e-02,3.20000e-03,
-1.3199998e-02,2.40000e-03,
-1.3160000e-02,3.20000e-03,
-1.3119997e-02,3.20000e-03,
-1.3079999e-02,3.20000e-03,
-1.3039997e-02,3.20000e-03,
-1.2999998e-02,4.00000e-03,
-1.2960000e-02,4.80000e-03,
-1.2919998e-02,5.60000e-03,
-1.2879999e-02,4.80000e-03,
-1.2839997e-02,4.80000e-03,
-1.2799999e-02,3.20000e-03,
-1.2760000e-02,4.00000e-03,
-1.2719998e-02,3.20000e-03,
-1.2680000e-02,3.20000e-03,
-1.2639998e-02,2.40000e-03,
-1.2599999e-02,2.40000e-03,
-1.2559997e-02,1.60000e-03,
-1.2519998e-02,3.20000e-03,
-1.2480000e-02,3.20000e-03,
-1.2439998e-02,3.20000e-03,
-1.2399999e-02,2.40000e-03,
-1.2359997e-02,3.20000e-03,
-1.2319999e-02,2.40000e-03,
-1.2280000e-02,1.60000e-03,
-1.2239998e-02,8.00000e-04,
-1.2200000e-02,8.00000e-04,
-1.2159998e-02,0.00000e+00,
-1.2119999e-02,8.00000e-04,
-1.2079997e-02,0.00000e+00,
-1.2039999e-02,-8.00000e-04,
-1.2000000e-02,-1.60000e-03,
-1.1959998e-02,-3.20000e-03,
-1.1919999e-02,-3.20000e-03,
-1.1879997e-02,-1.60000e-03,
-1.1839999e-02,-1.60000e-03,
-1.1800000e-02,-1.60000e-03,
-1.1759998e-02,-1.60000e-03,
-1.1720000e-02,-3.20000e-03,
-1.1679998e-02,-1.60000e-03,
-1.1639999e-02,-3.20000e-03,
-1.1599997e-02,-1.60000e-03,
-1.1559999e-02,-3.20000e-03,
-1.1520000e-02,-4.00000e-03,
-1.1479998e-02,-4.00000e-03,
-1.1440000e-02,-4.00000e-03,
-1.1399997e-02,-4.00000e-03,
-1.1359999e-02,-4.00000e-03,
-1.1319997e-02,-1.60000e-03,
-1.1279998e-02,-8.00000e-04,
-1.1240000e-02,-1.60000e-03,
-1.1199998e-02,-1.60000e-03,
-1.1159999e-02,-1.60000e-03,
-1.1119997e-02,-1.60000e-03,
-1.1079999e-02,-1.60000e-03,
-1.1040000e-02,-1.60000e-03,
-1.0999998e-02,-8.00000e-04,
-1.0960000e-02,-8.00000e-04,
-1.0919997e-02,-8.00000e-04,
-1.0879999e-02,8.00000e-04,
-1.0839997e-02,8.00000e-04,
-1.0799998e-02,1.60000e-03,
-1.0760000e-02,1.60000e-03,
-1.0719998e-02,8.00000e-04,
-1.0679999e-02,1.60000e-03,
-1.0639997e-02,1.60000e-03,
-1.0599999e-02,2.40000e-03,
-1.0560000e-02,2.40000e-03,
-1.0519998e-02,1.60000e-03,
-1.0480000e-02,1.60000e-03,
-1.0439998e-02,2.40000e-03,
-1.0399999e-02,3.20000e-03,
-1.0359997e-02,4.00000e-03,
-1.0319998e-02,4.80000e-03,
-1.0280000e-02,4.00000e-03,
-1.0239998e-02,4.00000e-03,
-1.0199999e-02,4.00000e-03,
-1.0159997e-02,4.00000e-03,
-1.0119999e-02,4.00000e-03,
-1.0080000e-02,4.00000e-03,
-1.0039998e-02,4.00000e-03,
-9.9999998e-03,4.00000e-03,
-9.9599976e-03,4.00000e-03,
-9.9199992e-03,4.00000e-03,
-9.8799970e-03,4.80000e-03,
-9.8399986e-03,3.20000e-03,
-9.8000001e-03,2.40000e-03,
-9.7599979e-03,1.60000e-03,
-9.7199995e-03,1.60000e-03,
-9.6799973e-03,2.40000e-03,
-9.6399989e-03,2.40000e-03,
-9.6000005e-03,1.60000e-03,
-9.5599983e-03,1.60000e-03,
-9.5199998e-03,1.60000e-03,
-9.4799977e-03,1.60000e-03,
-9.4399992e-03,1.60000e-03,
-9.3999971e-03,1.60000e-03,
-9.3599986e-03,1.60000e-03,
-9.3200002e-03,8.00000e-04,
-9.2799980e-03,1.60000e-03,
-9.2399996e-03,8.00000e-04,
-9.1999974e-03,8.00000e-04,
-9.1599990e-03,-8.00000e-04,
-9.1200005e-03,-8.00000e-04,
-9.0799984e-03,-1.60000e-03,
-9.0399999e-03,-1.60000e-03,
-8.9999977e-03,-3.20000e-03,
-8.9599993e-03,-1.60000e-03,
-8.9199971e-03,-1.60000e-03,
-8.8799987e-03,-1.60000e-03,
-8.8400003e-03,-3.20000e-03,
-8.7999981e-03,-4.00000e-03,
-8.7599996e-03,-4.80000e-03,
-8.7199975e-03,-4.80000e-03,
-8.6799990e-03,-5.60000e-03,
-8.6399969e-03,-5.60000e-03,
-8.5999984e-03,-5.60000e-03,
-8.5600000e-03,-4.80000e-03,
-8.5199978e-03,-4.80000e-03,
-8.4799994e-03,-4.80000e-03,
-8.4399972e-03,-4.80000e-03,
-8.3999988e-03,-4.80000e-03,
-8.3600003e-03,-4.80000e-03,
-8.3199982e-03,-4.00000e-03,
-8.2799997e-03,-4.00000e-03,
-8.2399976e-03,-4.00000e-03,
-8.1999991e-03,-1.60000e-03,
-8.1599969e-03,-1.60000e-03,
-8.1199985e-03,-1.60000e-03,
-8.0800001e-03,-1.60000e-03,
-8.0399979e-03,-8.00000e-04,
-7.9999994e-03,0.00000e+00,
-7.9599973e-03,0.00000e+00,
-7.9199988e-03,0.00000e+00,
-7.8800004e-03,0.00000e+00,
-7.8399982e-03,1.60000e-03,
-7.7999998e-03,1.60000e-03,
-7.7599976e-03,1.60000e-03,
-7.7199992e-03,1.60000e-03,
-7.6799970e-03,1.60000e-03,
-7.6399986e-03,1.60000e-03,
-7.6000001e-03,4.00000e-03,
-7.5599980e-03,4.80000e-03,
-7.5199995e-03,4.80000e-03,
-7.4799974e-03,5.60000e-03,
-7.4399989e-03,4.80000e-03,
-7.4000005e-03,4.80000e-03,
-7.3599983e-03,4.00000e-03,
-7.3199999e-03,4.80000e-03,
-7.2799977e-03,4.80000e-03,
-7.2399992e-03,4.80000e-03,
-7.1999971e-03,4.80000e-03,
-7.1599986e-03,4.00000e-03,
-7.1200002e-03,4.00000e-03,
-7.0799980e-03,4.80000e-03,
-7.0399996e-03,5.60000e-03,
-6.9999974e-03,5.60000e-03,
-6.9599990e-03,4.80000e-03,
-6.9200005e-03,4.80000e-03,
-6.8799984e-03,4.80000e-03,
-6.8399999e-03,4.80000e-03,
-6.7999978e-03,5.60000e-03,
-6.7599993e-03,4.80000e-03,
-6.7199972e-03,4.00000e-03,
-6.6799987e-03,4.80000e-03,
-6.6400003e-03,4.80000e-03,
-6.5999981e-03,4.80000e-03,
-6.5599997e-03,4.00000e-03,
-6.5199975e-03,4.00000e-03,
-6.4799991e-03,3.20000e-03,
-6.4399969e-03,1.60000e-03,
-6.3999984e-03,1.60000e-03,
-6.3600000e-03,1.60000e-03,
-6.3199978e-03,1.60000e-03,
-6.2799994e-03,1.60000e-03,
-6.2399972e-03,8.00000e-04,
-6.1999988e-03,8.00000e-04,
-6.1600003e-03,0.00000e+00,
-6.1199982e-03,-8.00000e-04,
-6.0799997e-03,-1.60000e-03,
-6.0399976e-03,-1.60000e-03,
-5.9999991e-03,-1.60000e-03,
-5.9599970e-03,-1.60000e-03,
-5.9199985e-03,-3.20000e-03,
-5.8800001e-03,-1.60000e-03,
-5.8399979e-03,-4.00000e-03,
-5.7999995e-03,-4.80000e-03,
-5.7599973e-03,-4.00000e-03,
-5.7199989e-03,-4.80000e-03,
-5.6800004e-03,-5.60000e-03,
-5.6399982e-03,-5.60000e-03,
-5.5999998e-03,-4.80000e-03,
-5.5599976e-03,-4.80000e-03,
-5.5199992e-03,-4.80000e-03,
-5.4799970e-03,-5.60000e-03,
-5.4399986e-03,-6.40000e-03,
-5.4000001e-03,-5.60000e-03,
-5.3599980e-03,-5.60000e-03,
-5.3199995e-03,-5.60000e-03,
-5.2799974e-03,-5.60000e-03,
-5.2399989e-03,-5.60000e-03,
-5.2000005e-03,-4.80000e-03,
-5.1599983e-03,-4.80000e-03,
-5.1199999e-03,-4.80000e-03,
-5.0799977e-03,-4.00000e-03,
-5.0399993e-03,-3.20000e-03,
-4.9999971e-03,-4.00000e-03,
-4.9599987e-03,-4.00000e-03,
-4.9200002e-03,-4.00000e-03,
-4.8799980e-03,-3.20000e-03,
-4.8399996e-03,-3.20000e-03,
-4.7999974e-03,-4.00000e-03,
-4.7599990e-03,-3.20000e-03,
-4.7200006e-03,-1.60000e-03,
-4.6799984e-03,-1.60000e-03,
-4.6399999e-03,-8.00000e-04,
-4.5999978e-03,-8.00000e-04,
-4.5599993e-03,-8.00000e-04,
-4.5199972e-03,0.00000e+00,
-4.4799987e-03,0.00000e+00,
-4.4400003e-03,8.00000e-04,
-4.3999981e-03,8.00000e-04,
-4.3599997e-03,1.60000e-03,
-4.3199975e-03,1.60000e-03,
-4.2799991e-03,1.60000e-03,
-4.2400006e-03,1.60000e-03,
-4.1999985e-03,1.60000e-03,
-4.1600000e-03,8.00000e-04,
-4.1199978e-03,1.60000e-03,
-4.0799994e-03,1.60000e-03,
-4.0399972e-03,1.60000e-03,
-3.9999988e-03,3.20000e-03,
-3.9600004e-03,3.20000e-03,
-3.9199982e-03,3.20000e-03,
-3.8799997e-03,3.20000e-03,
-3.8399976e-03,4.00000e-03,
-3.7999991e-03,5.60000e-03,
-3.7599970e-03,5.60000e-03,
-3.7199985e-03,6.40000e-03,
-3.6800001e-03,6.40000e-03,
-3.6399979e-03,8.00000e-03,
-3.5999995e-03,8.00000e-03,
-3.5599973e-03,8.00000e-03,
-3.5199989e-03,7.20000e-03,
-3.4800004e-03,5.60000e-03,
-3.4399983e-03,6.40000e-03,
-3.3999998e-03,5.60000e-03,
-3.3599976e-03,5.60000e-03,
-3.3199992e-03,6.40000e-03,
-3.2799970e-03,5.60000e-03,
-3.2399986e-03,5.60000e-03,
-3.2000002e-03,6.40000e-03,
-3.1599980e-03,5.60000e-03,
-3.1199995e-03,5.60000e-03,
-3.0799974e-03,5.60000e-03,
-3.0399989e-03,4.80000e-03,
-3.0000005e-03,4.80000e-03,
-2.9599983e-03,4.00000e-03,
-2.9199999e-03,4.00000e-03,
-2.8799977e-03,3.20000e-03,
-2.8399993e-03,2.40000e-03,
-2.7999971e-03,1.60000e-03,
-2.7599987e-03,1.60000e-03,
-2.7200002e-03,1.60000e-03,
-2.6799981e-03,8.00000e-04,
-2.6399996e-03,1.60000e-03,
-2.5999974e-03,1.60000e-03,
-2.5599990e-03,1.60000e-03,
-2.5200006e-03,8.00000e-04,
-2.4799984e-03,-8.00000e-04,
-2.4400000e-03,0.00000e+00,
-2.3999978e-03,-8.00000e-04,
-2.3599993e-03,-1.60000e-03,
-2.3199972e-03,-1.60000e-03,
-2.2799987e-03,-3.20000e-03,
-2.2400003e-03,-4.00000e-03,
-2.1999981e-03,-4.80000e-03,
-2.1599997e-03,-5.60000e-03,
-2.1199975e-03,-5.60000e-03,
-2.0799991e-03,-4.80000e-03,
-2.0400006e-03,-5.60000e-03,
-1.9999985e-03,-5.60000e-03,
-1.9600000e-03,-6.40000e-03,
-1.9199977e-03,-5.60000e-03,
-1.8799993e-03,-4.80000e-03,
-1.8399971e-03,-5.60000e-03,
-1.7999987e-03,-5.60000e-03,
-1.7600002e-03,-6.40000e-03,
-1.7199981e-03,-5.60000e-03,
-1.6799996e-03,-5.60000e-03,
-1.6399975e-03,-6.40000e-03,
-1.5999990e-03,-6.40000e-03,
-1.5600006e-03,-6.40000e-03,
-1.5199984e-03,-5.60000e-03,
-1.4800000e-03,-5.60000e-03,
-1.4399978e-03,-5.60000e-03,
-1.3999994e-03,-5.60000e-03,
-1.3599972e-03,-6.40000e-03,
-1.3199988e-03,-5.60000e-03,
-1.2800003e-03,-5.60000e-03,
-1.2399981e-03,-4.80000e-03,
-1.1999997e-03,-3.20000e-03,
-1.1599975e-03,-1.60000e-03,
-1.1199991e-03,-1.60000e-03,
-1.0799969e-03,-1.60000e-03,
-1.0399985e-03,-8.00000e-04,
-1.0000000e-03,0.00000e+00,
-9.5999794e-04,0.00000e+00,
-9.1999950e-04,8.00000e-04,
-8.7999733e-04,8.00000e-04,
-8.3999889e-04,8.00000e-04,
-8.0000045e-04,1.60000e-03,
-7.5999828e-04,1.60000e-03,
-7.1999984e-04,8.00000e-04,
-6.7999767e-04,1.60000e-03,
-6.3999923e-04,1.60000e-03,
-5.9999706e-04,2.40000e-03,
-5.5999862e-04,4.00000e-03,
-5.2000018e-04,4.00000e-03,
-4.7999798e-04,4.80000e-03,
-4.3999954e-04,6.40000e-03,
-3.9999737e-04,6.40000e-03,
-3.5999893e-04,6.40000e-03,
-3.2000049e-04,6.40000e-03,
-2.7999832e-04,7.20000e-03,
-2.3999988e-04,7.20000e-03,
-1.9999771e-04,7.20000e-03,
-1.5999927e-04,7.20000e-03,
-1.1999710e-04,7.20000e-03,
-7.9998659e-05,7.20000e-03,
-4.0000217e-05,8.00000e-03,
1.9490718e-09,8.80000e-03,
4.0000392e-05,8.80000e-03,
8.0002559e-05,8.80000e-03,
1.2000100e-04,7.20000e-03,
1.5999944e-04,7.20000e-03,
2.0000161e-04,7.20000e-03,
2.4000005e-04,8.00000e-03,
2.8000222e-04,6.40000e-03,
3.2000066e-04,6.40000e-03,
3.6000283e-04,4.80000e-03,
4.0000127e-04,4.80000e-03,
4.3999971e-04,4.80000e-03,
4.8000188e-04,4.80000e-03,
5.2000029e-04,4.80000e-03,
5.6000246e-04,4.00000e-03,
6.0000090e-04,4.00000e-03,
6.3999934e-04,4.00000e-03,
6.8000151e-04,1.60000e-03,
7.1999995e-04,8.00000e-04,
7.6000212e-04,8.00000e-04,
8.0000056e-04,-8.00000e-04,
8.4000273e-04,-3.20000e-03,
8.8000117e-04,-4.00000e-03,
9.1999961e-04,-3.20000e-03,
9.6000178e-04,-3.20000e-03,
1.0000003e-03,-1.60000e-03,
1.0400024e-03,-3.20000e-03,
1.0800009e-03,-4.80000e-03,
1.1199993e-03,-4.80000e-03,
1.1600015e-03,-5.60000e-03,
1.1999999e-03,-6.40000e-03,
1.2400021e-03,-6.40000e-03,
1.2800005e-03,-7.20000e-03,
1.3200027e-03,-7.20000e-03,
1.3600012e-03,-8.00000e-03,
1.3999996e-03,-7.20000e-03,
1.4400018e-03,-7.20000e-03,
1.4800002e-03,-6.40000e-03,
1.5200024e-03,-6.40000e-03,
1.5600008e-03,-7.20000e-03,
1.6000030e-03,-7.20000e-03,
1.6400014e-03,-6.40000e-03,
1.6799999e-03,-6.40000e-03,
1.7200020e-03,-5.60000e-03,
1.7600005e-03,-6.40000e-03,
1.8000026e-03,-7.20000e-03,
1.8400011e-03,-7.20000e-03,
1.8799995e-03,-7.20000e-03,
1.9200017e-03,-5.60000e-03,
1.9600000e-03,-5.60000e-03,
2.0000022e-03,-5.60000e-03,
2.0400006e-03,-4.00000e-03,
2.0800028e-03,-3.20000e-03,
2.1200012e-03,-3.20000e-03,
2.1599997e-03,-1.60000e-03,
2.2000019e-03,-1.60000e-03,
2.2400003e-03,-8.00000e-04,
2.2800025e-03,8.00000e-04,
2.3200009e-03,8.00000e-04,
2.3599993e-03,8.00000e-04,
2.4000015e-03,2.40000e-03,
2.4400000e-03,3.20000e-03,
2.4800021e-03,3.20000e-03,
2.5200006e-03,4.80000e-03,
2.5600027e-03,4.80000e-03,
2.6000012e-03,5.60000e-03,
2.6399996e-03,6.40000e-03,
2.6800018e-03,6.40000e-03,
2.7200002e-03,7.20000e-03,
2.7600024e-03,7.20000e-03,
2.8000008e-03,8.00000e-03,
2.8399993e-03,8.80000e-03,
2.8800014e-03,8.80000e-03,
2.9199999e-03,8.00000e-03,
2.9600020e-03,8.80000e-03,
3.0000005e-03,9.60000e-03,
3.0400027e-03,1.04000e-02,
3.0800011e-03,9.60000e-03,
3.1199995e-03,9.60000e-03,
3.1600017e-03,9.60000e-03,
3.2000002e-03,9.60000e-03,
3.2400023e-03,9.60000e-03,
3.2800008e-03,8.80000e-03,
3.3199992e-03,8.00000e-03,
3.3600014e-03,8.00000e-03,
3.3999998e-03,7.20000e-03,
3.4400020e-03,7.20000e-03,
3.4800004e-03,6.40000e-03,
3.5200026e-03,5.60000e-03,
3.5600010e-03,4.80000e-03,
3.5999995e-03,4.80000e-03,
3.6400016e-03,4.00000e-03,
3.6800001e-03,4.00000e-03,
3.7200022e-03,3.20000e-03,
3.7600007e-03,3.20000e-03,
3.8000029e-03,3.20000e-03,
3.8400013e-03,2.40000e-03,
3.8799997e-03,1.60000e-03,
3.9200019e-03,0.00000e+00,
3.9600004e-03,0.00000e+00,
4.0000025e-03,-1.60000e-03,
4.0400010e-03,-1.60000e-03,
4.0799994e-03,-4.00000e-03,
4.1200016e-03,-5.60000e-03,
4.1600000e-03,-7.20000e-03,
4.2000022e-03,-8.00000e-03,
4.2400006e-03,-8.00000e-03,
4.2800028e-03,-8.80000e-03,
4.3200012e-03,-8.80000e-03,
4.3599997e-03,-8.80000e-03,
4.4000018e-03,-9.60000e-03,
4.4400003e-03,-9.60000e-03,
